0.0312900000000000	0.0914640000000000	0.193926000000000	0.370729000000000	0.607169000000000	0.944318000000000	0.432560000000000	0.177444000000000	0.205203000000000	0.0494950000000000	0.232458000000000	0.145704000000000	0.0832890000000000	0.272048000000000	0.0676780000000000	0.102936000000000	0.234773000000000	0.0694660000000000	0.576434000000000	0.314925000000000	0.0786240000000000	0.271185000000000	0.352886000000000	0.0688690000000000
0.0312350000000000	0.0916960000000000	0.194277000000000	0.371608000000000	0.607993000000000	0.945535000000000	0.397572000000000	0.158951000000000	0.316922000000000	0.0531320000000000	0.295776000000000	0.107701000000000	0.115451000000000	0.370022000000000	0.0612810000000000	0.0977630000000000	0.185254000000000	0.0903070000000000	0.581658000000000	0.289772000000000	0.101959000000000	0.256430000000000	0.352257000000000	0.0746310000000000
0.0312140000000000	0.0920780000000000	0.194628000000000	0.372952000000000	0.609418000000000	0.946854000000000	0.347977000000000	0.135562000000000	0.460190000000000	0.0570930000000000	0.341920000000000	0.0779830000000000	0.196919000000000	0.475440000000000	0.0570990000000000	0.0929540000000000	0.143914000000000	0.129475000000000	0.575312000000000	0.264565000000000	0.146162000000000	0.238910000000000	0.320754000000000	0.0821880000000000
0.0310780000000000	0.0921900000000000	0.194172000000000	0.372874000000000	0.609563000000000	0.946514000000000	0.291848000000000	0.112830000000000	0.579491000000000	0.0582680000000000	0.353824000000000	0.0599160000000000	0.306899000000000	0.544195000000000	0.0529030000000000	0.0904520000000000	0.115903000000000	0.162751000000000	0.557547000000000	0.239168000000000	0.179209000000000	0.217148000000000	0.277449000000000	0.0857820000000000
0.0309770000000000	0.0920570000000000	0.194238000000000	0.373082000000000	0.609887000000000	0.947286000000000	0.238641000000000	0.105000000000000	0.647988000000000	0.0578340000000000	0.343539000000000	0.0518150000000000	0.394899000000000	0.569219000000000	0.0503100000000000	0.0903100000000000	0.101420000000000	0.182255000000000	0.531524000000000	0.223106000000000	0.184494000000000	0.199331000000000	0.261209000000000	0.0874690000000000
0.0309240000000000	0.0918710000000000	0.194877000000000	0.373706000000000	0.610946000000000	0.948646000000000	0.191391000000000	0.109460000000000	0.683392000000000	0.0572210000000000	0.321649000000000	0.0468400000000000	0.447113000000000	0.567349000000000	0.0503100000000000	0.0916720000000000	0.0927260000000000	0.204369000000000	0.498423000000000	0.216055000000000	0.172917000000000	0.188659000000000	0.269087000000000	0.0900950000000000
0.0308590000000000	0.0916060000000000	0.195123000000000	0.373385000000000	0.610427000000000	0.947384000000000	0.151320000000000	0.112449000000000	0.702900000000000	0.0582310000000000	0.292818000000000	0.0423220000000000	0.481011000000000	0.548289000000000	0.0512590000000000	0.0948570000000000	0.0849010000000000	0.247268000000000	0.457809000000000	0.207986000000000	0.154735000000000	0.177320000000000	0.271636000000000	0.0954320000000000
0.0309550000000000	0.0917840000000000	0.197049000000000	0.375306000000000	0.613585000000000	0.951598000000000	0.122308000000000	0.119009000000000	0.721183000000000	0.0640370000000000	0.260103000000000	0.0401620000000000	0.520143000000000	0.522594000000000	0.0509440000000000	0.105432000000000	0.0802160000000000	0.326852000000000	0.414055000000000	0.198713000000000	0.139173000000000	0.161992000000000	0.282599000000000	0.106518000000000
0.0308640000000000	0.0915300000000000	0.198661000000000	0.374904000000000	0.612771000000000	0.950344000000000	0.103162000000000	0.147137000000000	0.732841000000000	0.0781240000000000	0.218854000000000	0.0400580000000000	0.563643000000000	0.485554000000000	0.0493870000000000	0.149162000000000	0.0794190000000000	0.434991000000000	0.362234000000000	0.193318000000000	0.129098000000000	0.146389000000000	0.333275000000000	0.122289000000000
0.0309030000000000	0.0908960000000000	0.199881000000000	0.373760000000000	0.611161000000000	0.949911000000000	0.0911800000000000	0.203233000000000	0.742596000000000	0.117658000000000	0.173066000000000	0.0406460000000000	0.605650000000000	0.440420000000000	0.0501870000000000	0.255447000000000	0.0812020000000000	0.541131000000000	0.306170000000000	0.197251000000000	0.123097000000000	0.137752000000000	0.415998000000000	0.138580000000000
0.0309130000000000	0.0901150000000000	0.199334000000000	0.371636000000000	0.608793000000000	0.949750000000000	0.0825350000000000	0.284290000000000	0.750324000000000	0.205928000000000	0.134201000000000	0.0406590000000000	0.635805000000000	0.394223000000000	0.0569860000000000	0.394271000000000	0.0826640000000000	0.600963000000000	0.254801000000000	0.210080000000000	0.117488000000000	0.136342000000000	0.487922000000000	0.148300000000000
0.0308580000000000	0.0889290000000000	0.196715000000000	0.368853000000000	0.605357000000000	0.949436000000000	0.0763690000000000	0.399065000000000	0.756371000000000	0.339378000000000	0.110463000000000	0.0403160000000000	0.653310000000000	0.358978000000000	0.0735890000000000	0.510482000000000	0.0830870000000000	0.615641000000000	0.219072000000000	0.226885000000000	0.112662000000000	0.138240000000000	0.533260000000000	0.152470000000000
0.0308260000000000	0.0878200000000000	0.193295000000000	0.365937000000000	0.602053000000000	0.949818000000000	0.0736290000000000	0.534475000000000	0.761709000000000	0.473452000000000	0.0997230000000000	0.0408050000000000	0.662846000000000	0.339306000000000	0.0989410000000000	0.578575000000000	0.0838080000000000	0.614790000000000	0.201132000000000	0.244175000000000	0.111383000000000	0.140663000000000	0.560347000000000	0.158541000000000
0.0308000000000000	0.0866160000000000	0.190322000000000	0.362281000000000	0.597824000000000	0.948699000000000	0.0723850000000000	0.654856000000000	0.764897000000000	0.565043000000000	0.0950450000000000	0.0430900000000000	0.667887000000000	0.328821000000000	0.126992000000000	0.608994000000000	0.0878240000000000	0.612432000000000	0.192601000000000	0.266356000000000	0.113885000000000	0.142054000000000	0.580175000000000	0.170024000000000
0.0307990000000000	0.0857210000000000	0.189009000000000	0.360360000000000	0.595955000000000	0.950804000000000	0.0723380000000000	0.737905000000000	0.770333000000000	0.611012000000000	0.0928710000000000	0.0486500000000000	0.673664000000000	0.323037000000000	0.154112000000000	0.622103000000000	0.0975950000000000	0.612032000000000	0.188332000000000	0.296861000000000	0.117997000000000	0.143600000000000	0.600422000000000	0.184845000000000
0.0307400000000000	0.0846810000000000	0.187017000000000	0.357449000000000	0.592640000000000	0.951172000000000	0.0732490000000000	0.787656000000000	0.773642000000000	0.631049000000000	0.0915860000000000	0.0571800000000000	0.677678000000000	0.318394000000000	0.183563000000000	0.626592000000000	0.113252000000000	0.611422000000000	0.185463000000000	0.330268000000000	0.121066000000000	0.147192000000000	0.622059000000000	0.198483000000000
0.0307910000000000	0.0839290000000000	0.185523000000000	0.355000000000000	0.589998000000000	0.952214000000000	0.0753790000000000	0.817449000000000	0.777670000000000	0.641433000000000	0.0934800000000000	0.0665930000000000	0.682684000000000	0.319841000000000	0.219095000000000	0.629366000000000	0.134835000000000	0.618671000000000	0.188134000000000	0.356930000000000	0.122643000000000	0.153290000000000	0.649090000000000	0.207837000000000
0.0306990000000000	0.0827870000000000	0.184186000000000	0.351884000000000	0.586326000000000	0.951349000000000	0.0767930000000000	0.833558000000000	0.779916000000000	0.646308000000000	0.0995250000000000	0.0705810000000000	0.686418000000000	0.328769000000000	0.263458000000000	0.629527000000000	0.160712000000000	0.634809000000000	0.197706000000000	0.363344000000000	0.122448000000000	0.156182000000000	0.679631000000000	0.207843000000000
0.0307870000000000	0.0817220000000000	0.182225000000000	0.347981000000000	0.581322000000000	0.949285000000000	0.0762430000000000	0.841680000000000	0.780621000000000	0.648399000000000	0.108954000000000	0.0665600000000000	0.689447000000000	0.342612000000000	0.321572000000000	0.628153000000000	0.191522000000000	0.655804000000000	0.211347000000000	0.348915000000000	0.119561000000000	0.152572000000000	0.714943000000000	0.198836000000000
0.0309690000000000	0.0808690000000000	0.181063000000000	0.345063000000000	0.577053000000000	0.947467000000000	0.0748340000000000	0.846565000000000	0.781718000000000	0.650592000000000	0.119186000000000	0.0617390000000000	0.692791000000000	0.356208000000000	0.390097000000000	0.627243000000000	0.226764000000000	0.674139000000000	0.224087000000000	0.334335000000000	0.116979000000000	0.146203000000000	0.751416000000000	0.190328000000000
0.0309000000000000	0.0802950000000000	0.180110000000000	0.342882000000000	0.574723000000000	0.948460000000000	0.0728260000000000	0.852446000000000	0.784750000000000	0.654271000000000	0.127810000000000	0.0617520000000000	0.697516000000000	0.367170000000000	0.468391000000000	0.628222000000000	0.271337000000000	0.688849000000000	0.233587000000000	0.335807000000000	0.117784000000000	0.138421000000000	0.789378000000000	0.191074000000000
